망원,Mangwon
합정,Hapjeong
상수,Sangsu
광흥창,Gwangheungchang
대흥,Daeheung
군자,Gunja
종로3가,Jongno3samga
둔촌동,Dunchondong
올림픽공원,OlympicPark
미사,Misa
하남풍산,HanamPungsan
응암,Eungam
역촌,Yeokchon
불광,Bulgwang
독바위,Dokbawi
연신내,Yeonsinnae
구산,Gusan
새절,Saejeol
증산,Jeungsan
디지털미디어시티,DigitalMediaCity
월드컵경기장,WorldCupStadium
마포구청,MapoguOffice
양재,Yangjae
매봉,Maebong
도곡,Dogok
대치,Daechi
학여울,Hangnyeoul
대청,Daecheong
일원,Irwon
수서,Suseo
남태령,Namtaeryeong
방화,Banghwa
개화산,Gaehwasan
김포공항,GimpoIntlAirport
송정,Songjeong
마곡,Magok
애오개,Aeogae
서대문,Seodaemun
광화문,Gwanghwamun
강변,Gangbyeon
잠실나루,Jamsillaru
잠실,Jamsil
잠실새내,Jamsilsaenae
동대입구,DonggukUniv
금호,Geumho
옥수,Oksu
압구정,Apgujeong
신사,Sinsa
잠원,Jamwon
고속터미널,ExpressBusTerminal
교대,SeoulNatlUnivofEducation
남부터미널,NambuBusTerminal
금정,Geumjeong
종합운동장,SportsComplex
삼성,Samseong
선릉,Seolleung
역삼,Yeoksam
강남,Gangnam
교대,SeoulNatlUnivofEducation
경복궁,Gyeongbokgung
안국,Anguk
종로3가,Jongno3samga
을지로3가,Euljiro3samga
공덕,Gongdeok
효창공원앞,Hyochangpark
방배,Bangbae
사당,Sadang
낙성대,Nakseongdae
서울대입구,SeoulNatlUniv
봉천,Bongcheon
신림,Sillim
신대방,Sindaebang
구로디지털단지,GuroDigitalComplex
신도림,Sindorim
문래,Mullae
영등포구청,YeongdeungpoguOffice
삼각지,Samgakji
녹사평,Noksapyeong
이태원,Itaewon
한강진,Hangangjin
버티고개,Beotigogae
약수,Yaksu
청구,Cheonggu
신당,Sindang
용답,Yongdap
신정네거리,Sinjeongnegeori
지축,Jichuk
구파발,Gupabal
연신내,Yeonsinnae
불광,Bulgwang
녹번,Nokbeon
홍제,Hongje
무악재,Muakjae
독립문,Dongnimmun
녹양,Nogyang
동묘앞,Dongmyo
창신,Changsin
사가정,Sagajeong
용마산,Yongmasan
중곡,Junggok
어린이대공원,ChildrensGrandPark
강남구청,GangnamguOffice
학동,Hakdong
을지로4가,Euljiro4saga
동대문역사문화공원,DongdaemunHistoryCulturePark
신당,Sindang
한양대,HanyangUniv
뚝섬,Ttukseom
성수,Seongsu
건대입구,KonkukUniv
구의,Guui
당산,Dangsan
합정,Hapjeong
홍대입구,HongikUniv
신촌,Sinchon
이대,EwhaWomansUniv
논현,Nonhyeon
반포,Banpo
을지로입구,Euljiro1ilga
을지로3가,Euljiro3samga
고속터미널,ExpressBusTerminal
내방,Naebang
이수,Isu
아현,Ahyeon
충정로,Chungjeongno
충정로,Chungjeongno
남성,Namseong
숭실대입구,SoongsilUniv
상도,Sangdo
장승배기,Jangseungbaegi
신대방삼거리,Sindaebangsamgeori
보라매,Boramae
신풍,Sinpung
대림,Daerim
남구로,Namguro
가산디지털단지,GasanDigitalComplex
철산,Cheolsan
광명사거리,Gwangmyeongsageori
천왕,Cheonwang
온수,Onsu
까치울,Kkachiul
가락시장,GarakMarket
경찰병원,NationalPoliceHospital
오금,Ogeum
당고개,Danggogae
상계,Sanggye
노원,Nowon
창동,Changdong
쌍문,Ssangmun
수유,Suyu
미아,Mia
미아사거리,Miasamgeori
길음,Gireum
성신여대입구,SungshinWomensUniv
한성대입구,HansungUniv
혜화,Hyehwa
동대문,Dongdaemun
동대문역사문화공원,DongdaemunHistoryCulturePark
왕십리,Wangsimni
고려대,KoreaUniv
월곡,Wolgok
상월곡,Sangwolgok
돌곶이,Dolgoji
석계,Seokgye
태릉입구,Taereung
화랑대,Hwarangdae
봉화산,Bonghwasan
장암,Jangam
중화,Junghwa
상봉,Sangbong
면목,Myeonmok
부천종합운동장,BucheonStadium
춘의,Chunui
부평구청,BupyeongguOffice
신답,Sindap
보문,Bomun
안암,Anam
암사,Amsa
천호,Cheonho
화곡,Hwagok
까치산,Kkachisan
신정,Sinjeong
목동,Mokdong
오목교,Omokgyo
양평,Yangpyeong
영등포구청,YeongdeungpoguOffice
영등포시장,YeongdeungpoMarket
신길,Singil
여의도,Yeouido
여의나루,Yeouinaru
마포,Mapo
공덕,Gongdeok
강동구청,GangdongguOffice
몽촌토성,Mongchontoseong
발산,Balsan
우장산,Ujangsan
송파나루,Songpanaru
한성백제,HanseongBaekje
올림픽공원,OlympicPark
을지로4가,Euljiro4saga
신금호,Singeumho
행당,Haengdang
마장,Majang
답십리,Dapsimni
장한평,Janghanpyeong
군자,Gunja
아차산,Achasan
광나루,Gwangnaru
천호,Cheonho
강동,Gangdong
길동,Gildong
굽은다리,Gubeundari
명일,Myeongil
고덕,Godeok
상일동,Sangildong
검단사거리,GeomdanSageori
둔촌오륜,DunchonOryun
중앙보훈병원,VHSMedicalCenter
오금,Ogeum
개롱,Gaerong
거여,Geoyeo
마천,Macheon
잠실,Jamsil
신흥,Sinheung
수진,Sujin
모란,Moran
선정릉,Seonjeongneung
삼성중앙,SamseongJungang
봉은사,Bongeunsa
종합운동장,SportsComplex
삼전,Samjeon
석촌고분,SeokchonGobun
석촌,SeokchonHansolHospital
방이,Bangi
인천대공원,IncheonGrandPark
건대입구,KonkukUniv
뚝섬유원지,TtukseomPark
청담,Cheongdam
충무로,Chungmuro
명동,Myeongdong
회현,Hoehyeon
서울역,SeoulStation
숙대입구,SookmyungWomensUniv
삼각지,Samgakji
신용산,Sinyongsan
동작,Dongjak
총신대입구,ChongshinUniv
사당,Sadang
남영,Namyeong
용산,Yongsan
노량진,Noryangjin
대방,Daebang
영등포,Yeongdeungpo
신도림,Sindorim
이촌,Ichon
서빙고,Seobinggo
옥수,Oksu
왕십리,Wangsimni
청량리,Cheongnyangni
회기,Hoegi
외대앞,HankukUnivofForeignStudies
신이문,Sinimun
광운대,KwangwoonUniv
월계,Wolgye
녹천,Nokcheon
창동,Changdong
선릉,Seolleung
한티,Hanti
도곡,Dogok
구룡,Guryong
개포동,Gaepodong
대모산입구,Daemosan
왕십리,Wangsimni
수서,Suseo
복정,Bokjeong
신길,Singil
중랑,Jungnang
상봉,Sangbong
망우,Mangu
양원,Yangwon
구리,Guri
도농,Donong
양정,Yangjeong
덕소,Deokso
도심,Dosim
팔당,Paldang
운길산,Ungilsan
양수,Yangsu
신원,Sinwon
응봉,Eungbong
국수,Guksu
아신,Asin
오빈,Obin
양평,Yangpyeong
원덕,Wondeok
용문,Yongmun
지평,Jipyeong
서울역,SeoulStation
신촌,Sinchon
효창공원앞,HyochangPark
공덕,Gongdeok
홍대입구,HongikUniv
수색,Susaek
화전,Hwajeon
강매,Gangmae
행신,Haengsin
능곡,Neunggok
곡산,Goksan
풍산,Pungsan
일산,Ilsan
탄현,Tanhyeon
운정,Unjeong
금릉,Geumneung
월롱,Wollong
파주,Paju
문산,Munsan
임진강,Imjingang
광운대,KwangwoonUniv
청량리,Cheongnyangni
회기,Hoegi
상봉,Sangbong
망우,Mangu
신내,Sinnae
갈매,Galmae
별내,Byeollae
퇴계원,Toegyewon
사릉,Sareung
평내호평,PyeongnaeHopyeong
마석,Maseok
대성리,Daeseongri
청평,Cheongpyeong
상천,Sangcheon
가평,Gapyeong
굴봉산,Gulbongsan
백양리,Baegyangri
강촌,Gangchon
김유정,Gimyujeong
남춘천,Namchuncheon
석계,Seokgye
서강대,SogangUniv
백마,Baengma
야당,Yadang
금촌,Geumchon
금곡,Geumgok
천마산,Cheonmasan
봉명,Bongmyeong
쌍용,Ssangyong
아산,Asan
배방,Baebang
온양온천,Onyangoncheon
신창,Sinchang
경마공원,SeoulRacecoursePark
대공원,SeoulGrandPark
과천,Gwacheon
정부과천청사,GovernmentComplexGwacheon
인덕원,Indeogwon
평촌,Pyeongchon
범계,Beomgye
삼동,Samdong
경기광주,GyeonggiGwangju
초월,Chowol
곤지암,Gonjiam
신둔도예촌,Sindundoyechon
이천,Icheon
부발,Bubal
여주,Yeoju
구로,Guro
가산디지털단지,GasanDigitalComplex
금천구청,GeumcheonGuOffice
관악,Gwanak
안양,Anyang
명학,Myeonghak
금정,Geumjeong
의왕,Uiwang
성균관대,SungkyunkwanUniv
디지털미디어시티,DigitalMediaCity
춘천,Chuncheon
선바위,Seonbawi
석수,Seoksu
화서,Hwaseo
수원,Suwon
독산,Doksan
세류,Seryu
병점,Byeongjeom
세마,Sema
오산대,OsanCollege
송탄,Songtan
서정리,Seojeongri
평택,Pyeongtaek
성환,Seonghwan
직산,Jiksan
두정,Dujeong
천안,Cheonan
광명,Gwangmyeong
산본,Sanbon
대야미,Daeyami
반월,Banwol
상록수,Sangnoksu
한대앞,HanyangUnivatAnsan
중앙,Jungang
고잔,Gojan
초지,Choji
안산,Ansan
신길온천,Singiloncheon
정왕,Jeongwang
오이도,Oido
수리산,Surisan
오이도,Oido
개봉,Gaebong
오류동,Oryudong
역곡,Yeokgok
군포,Gunpo
당정,Dangjeong
서동탄,Seodongtan
부천,Bucheon
송내,Songnae
부평,Bupyeong
백운,Baegun
주안,Juan
제물포,Jemulpo
동인천,Dongincheon
인천,Incheon
구일,Guil
소사,Sosa
부개,Bugae
간석,Ganseok
도원,Dowon
온수,Onsu
중동,Jungdong
서울숲,Seoulforest
압구정로데오,Apgujeongrodeo
강남구청,GangnamguOffice
선정릉,Seonjeongneung
가천대,GachonUniv
태평,Taepyeong
모란,Moran
야탑,Yatap
서현,Seohyeon
수내,Sunae
정자,Jeongja
미금,Migeum
이매,Imae
신갈,Singal
상갈,Sanggal
청명,Cheongmyeong
영통,Yeongtong
망포,Mangpo
매탄권선,MaetanGwonseon
수원시청,SuwonCityHall
매교,Maegyo
달월,Dalwol
월곶,Wolgot
세종대왕릉,Sejongdaewangneung
오산,Osan
진위,Jinwi
동암,Dongam
도화,Dohwa
구성,Guseong
소래포구,Soraepogu
인천논현,IncheonNonhyeon
호구포,Hogupo
남동인더스파크,NamdongInduspark
원인재,Woninjae
연수,Yeonsu
송도,Songdo
인하대,InhaUniv
숭의,Sungui
인천,Incheon
방학,Banghak
도봉,Dobong
도봉산,Dobongsan
망월사,Mangwolsa
회룡,Hoeryong
의정부,Uijeongbu
가능,Ganeung
양주,Yangju
덕계,Deokgye
덕정,Deokjeong
지행,Jihaeng
동두천중앙,Dongducheonjungang
동두천,Dongducheon
원당,Wondang
대곡,Daegok
백석,Baekseok
마두,Madu
정발산,Jeongbalsan
주엽,Juyeop
대화,Daehwa
청량리,Cheongnyangni
보정,Bojeong
보산,Bosan
동대문역사문화공원,DongdaemunHistoryCulturePark
청구,Cheonggu
원흥,Wonheung
삼송,Samsong
도봉산,Dobongsan
수락산,Suraksan
마들,Madeul
노원,Nowon
중계,Junggye
하계,Hagye
공릉,Gongneung
태릉입구,Taereung
먹골,Meokgol
신중동,Sinjungdong
부천시청,BucheonCityHall
상동,Sangdong
삼산체육관,SamsanGymnasium
굴포천,Gulpocheon
계양,Gyeyang
귤현,Gyulhyeon
박촌,Bakchon
임학,Imhak
계산,Gyesan
경인교대입구,GyeonginNatlUnivofEducation
작전,Jakjeon
갈산,Galsan
부평구청,BupyeongguOffice
부평시장,BupyeongMarket
부평,Bupyeong
동수,Dongsu
부평삼거리,Bupyeongsamgeori
인천시청,IncheonCityHall
예술회관,ArtsCenter
인천터미널,IncheonBusTerminal
문학경기장,MunhakSportsComplex
선학,Seonhak
신연수,Sinyeonsu
원인재,Woninjae
동춘,Dongchun
동막,Dongmak
캠퍼스타운,CampusTown
테크노파크,Technopark
지식정보단지,BITZone
인천대입구,IncheonNatlUniv
센트럴파크,CentralPark
국제업무지구,IntlBusinessDistrict
마전,Majeon
독정,Dokjeong
검바위,Geombawi
서구청,SeoguOffice
가정,Gajeong
인천가좌,IncheonGajwa
가재울,Gajaeul
주안국가산단,JuanNationalIndustrialComplex
인천시청,InchonCityHall
석천사거리,SeokcheonSageori
모래내시장,MoraenaeMarket
만수,Mansu
운연,Unyeon
검암,Geomam
가정중앙시장,GajeongJungangMarket
석남,Seongnam
서부여성회관,WestWomansCommunityCenter
주안,Juan
시민공원,CitizensPark
석바위시장,SeokbawiMarket
개화,Gaehwa
김포공항,GimpoIntlAirport
공항시장,AirportMarket
신방화,Sinbanghwa
마곡나루,Magongnaru
양천향교,YangcheonHyanggyo
증미,Jeungmi
등촌,Deungchon
선유도,Seonyudo
샛강,Saetgang
노량진,Noryangjin
흑석,Heukseok
구반포,Gubanpo
신반포,Sinbanpo
신논현,Sinnonhyeon
김포공항,GimpoIntlAirport
계양,Gyeyang
동천,Dongcheon
수지구청,Sujiguoffice
성복,Seongbok
상현,Sanghyeon
광교중앙,GwanggyoJungang
왕길,Wanggil
완정,Wanjeong
염창,Yeomchang
신목동,Sinmokdong
당산,Dangsan
국회의사당,NationalAssembly
여의도,Yeouido
노들,Nodeul
동작,Dongjak
고속터미널,ExpressBusTerminal
사평,Sapyeong
마곡나루,Magongnaru
검암,Geomam
정자,Jeongja
미금,Migeum
동오,Dongo
새말,saemal
경기도청북부청사,GyeonggiProvincialGovernmentNorthernOffice
효자,hyoja
가양,Gayang
서울역,SeoulStation
공덕,Gongdeok
홍대입구,HongikUniv
디지털미디어시티,DigitalMediaCity
청라국제도시,CheongnaIntlCityStation
운서,Unseo
양재시민의숲,YangjaeCitizensForest
판교,Pangyo
광교,Gwanggyo
회룡,Hoeryong
범골,Beomgol
경전철의정부,LrtUijeongbu
의정부시청,UijeongbuCityHall
흥선,Heungseon
의정부중앙,UijeongbuJungang
곤제,gonjae
어룡,eoryong
공항화물청사,IncheonIntlAirportCargoTerminal
인천공항1터미널,IncheonIntlAirport
인천공항2터미널,IncheonIntlAirportTerminal2
영종,Yeongjong
강남,Gangnam
양재,Yangjae
강남대,KangnamUniv
지석,Jiseok
어정,Eojeong
동백,Dongbaek
초당,Chodang
시청용인대,CityHallYonginUniv
명지대,MyongjiUniv
김량장,Gimnyangjang
운동장송담대,StadiumSongdamCollege
고진,Gojin
보평,Bopyeong
둔전,Dunjeon
발곡,Balgok
송산,Songsan
탑석,Tapseok
북한산우이,BukhansanUi
약수,Yaksu
솔밭공원,SolbatPark
4?19민주묘지,April19thNationalCemetery
가오리,Gaori
삼양사거리,SamyangSageori
솔샘,Solsaem
북한산보국문,BukhansanBogungmun
정릉,Jeongneung
성신여대입구,SungshinWomensUniv
보문,Bomun
까치산,Kkachisan
시청,CityHall
이촌,Ichon
석촌,Seokchon
송파,Songpa
가락시장,GarakMarket
문정,Munjeong
장지,Jangji
복정,Bokjeong
산성,Sanseong
남한산성입구,Namhansanseong
단대오거리,Dandaeogeori
오리,Ori
간석오거리,Ganseogogeori
종로3가,Jongno3samga
종로5가,Jongno5oga
동대문,Dongdaemun
신설동,Sinseoldong
제기동,Jegidong
청량리,Cheongnyangni
동묘앞,Dongmyo
대곡,Daegok
충무로,Chungmuro
죽전,Jukjeon
청계산입구,Cheonggyesan
신설동,Sinseoldong
소사,Sosa
소새울,Sosaeul
시흥대야,SiheungDaeya
신천,Sincheon
신현,Sinhyeon
시흥시청,SiheungCityHall
시흥능곡,SiheungNeunggok
달미,Dalmi
선부,Seonbu
초지,Choji
원곡,Wongok
원시,Wonsi
양촌,Yangchon
구래,Gurae
마산,Masan
장기,Janggi
운양,Unyang
걸포북변,GeolpoBukbyeon
사우,Sau
풍무,Pungmu
고촌,Gochon
김포공항,GimpoIntlAirport
서초,Seocho
이매,Imae
소요산,Soyosan
남동구청,NamdongguOffice
왕십리,Wangsimni
판교,Pangyo
신포,Sinpo
신내,Sinnae
상왕십리,Sangwangsimni
삼가,Samga
한남,Hannam
지제,Jije
전대에버랜드,JeondaeEverland
대림,Daerim
아시아드경기장,AsiadStadium
신설동,Sinseoldong
도림천,Dorimcheon
양천구청,YangcheonguOffice
용두,Yongdu
중랑,Jungnang
기흥,Giheung
검단오류,GeomdanOryu
용산,Yongsan
수원,Suwon
화정,Hwajeong
언주,Eonju
기흥,Giheung
서울역,SeoulStation
시청,CityHall
종각,Jonggak
화계,Hwagye
삼양,Samyang
회기,Hoegi
가좌,Gajwa