,stationKor,stationEng
0,망원,Mangwon
1,합정,Hapjeong
2,상수,Sangsu
3,광흥창,Gwangheungchang
4,대흥,Daeheung
5,군자,Gunja
6,종로3가,Jongno3samga
7,둔촌동,Dunchondong
8,올림픽공원,OlympicPark
9,미사,Misa
10,하남풍산,HanamPungsan
11,응암,Eungam
12,역촌,Yeokchon
13,불광,Bulgwang
14,독바위,Dokbawi
15,연신내,Yeonsinnae
16,구산,Gusan
17,새절,Saejeol
18,증산,Jeungsan
19,디지털미디어시티,DigitalMediaCity
20,월드컵경기장,WorldCupStadium
21,마포구청,MapoguOffice
22,양재,Yangjae
23,매봉,Maebong
24,도곡,Dogok
25,대치,Daechi
26,학여울,Hangnyeoul
27,대청,Daecheong
28,일원,Irwon
29,수서,Suseo
30,남태령,Namtaeryeong
31,방화,Banghwa
32,개화산,Gaehwasan
33,김포공항,GimpoIntlAirport
34,송정,Songjeong
35,마곡,Magok
36,애오개,Aeogae
37,서대문,Seodaemun
38,광화문,Gwanghwamun
39,강변,Gangbyeon
40,잠실나루,Jamsillaru
41,잠실,Jamsil
42,잠실새내,Jamsilsaenae
43,동대입구,DonggukUniv
44,금호,Geumho
45,옥수,Oksu
46,압구정,Apgujeong
47,신사,Sinsa
48,잠원,Jamwon
49,고속터미널,ExpressBusTerminal
50,교대,SeoulNatlUnivofEducation
51,남부터미널,NambuBusTerminal
52,금정,Geumjeong
53,종합운동장,SportsComplex
54,삼성,Samseong
55,선릉,Seolleung
56,역삼,Yeoksam
57,강남,Gangnam
58,교대,SeoulNatlUnivofEducation
59,경복궁,Gyeongbokgung
60,안국,Anguk
61,종로3가,Jongno3samga
62,을지로3가,Euljiro3samga
63,공덕,Gongdeok
64,효창공원앞,Hyochangpark
65,방배,Bangbae
66,사당,Sadang
67,낙성대,Nakseongdae
68,서울대입구,SeoulNatlUniv
69,봉천,Bongcheon
70,신림,Sillim
71,신대방,Sindaebang
72,구로디지털단지,GuroDigitalComplex
73,신도림,Sindorim
74,문래,Mullae
75,영등포구청,YeongdeungpoguOffice
76,삼각지,Samgakji
77,녹사평,Noksapyeong
78,이태원,Itaewon
79,한강진,Hangangjin
80,버티고개,Beotigogae
81,약수,Yaksu
82,청구,Cheonggu
83,신당,Sindang
84,용답,Yongdap
85,신정네거리,Sinjeongnegeori
86,지축,Jichuk
87,구파발,Gupabal
88,연신내,Yeonsinnae
89,불광,Bulgwang
90,녹번,Nokbeon
91,홍제,Hongje
92,무악재,Muakjae
93,독립문,Dongnimmun
94,녹양,Nogyang
95,동묘앞,Dongmyo
96,창신,Changsin
97,사가정,Sagajeong
98,용마산,Yongmasan
99,중곡,Junggok
100,어린이대공원,ChildrensGrandPark
101,강남구청,GangnamguOffice
102,학동,Hakdong
103,을지로4가,Euljiro4saga
104,동대문역사문화공원,DongdaemunHistoryCulturePark
105,신당,Sindang
106,한양대,HanyangUniv
107,뚝섬,Ttukseom
108,성수,Seongsu
109,건대입구,KonkukUniv
110,구의,Guui
111,당산,Dangsan
112,합정,Hapjeong
113,홍대입구,HongikUniv
114,신촌,Sinchon
115,이대,EwhaWomansUniv
116,논현,Nonhyeon
117,반포,Banpo
118,을지로입구,Euljiro1ilga
119,을지로3가,Euljiro3samga
120,고속터미널,ExpressBusTerminal
121,내방,Naebang
122,이수,Isu
123,아현,Ahyeon
124,충정로,Chungjeongno
125,충정로,Chungjeongno
126,남성,Namseong
127,숭실대입구,SoongsilUniv
128,상도,Sangdo
129,장승배기,Jangseungbaegi
130,신대방삼거리,Sindaebangsamgeori
131,보라매,Boramae
132,신풍,Sinpung
133,대림,Daerim
134,남구로,Namguro
135,가산디지털단지,GasanDigitalComplex
136,철산,Cheolsan
137,광명사거리,Gwangmyeongsageori
138,천왕,Cheonwang
139,온수,Onsu
140,까치울,Kkachiul
141,가락시장,GarakMarket
142,경찰병원,NationalPoliceHospital
143,오금,Ogeum
144,당고개,Danggogae
145,상계,Sanggye
146,노원,Nowon
147,창동,Changdong
148,쌍문,Ssangmun
149,수유,Suyu
150,미아,Mia
151,미아사거리,Miasamgeori
152,길음,Gireum
153,성신여대입구,SungshinWomensUniv
154,한성대입구,HansungUniv
155,혜화,Hyehwa
156,동대문,Dongdaemun
157,동대문역사문화공원,DongdaemunHistoryCulturePark
158,왕십리,Wangsimni
159,고려대,KoreaUniv
160,월곡,Wolgok
161,상월곡,Sangwolgok
162,돌곶이,Dolgoji
163,석계,Seokgye
164,태릉입구,Taereung
165,화랑대,Hwarangdae
166,봉화산,Bonghwasan
167,장암,Jangam
168,중화,Junghwa
169,상봉,Sangbong
170,면목,Myeonmok
171,부천종합운동장,BucheonStadium
172,춘의,Chunui
173,부평구청,BupyeongguOffice
174,신답,Sindap
175,보문,Bomun
176,안암,Anam
177,암사,Amsa
178,천호,Cheonho
179,화곡,Hwagok
180,까치산,Kkachisan
181,신정,Sinjeong
182,목동,Mokdong
183,오목교,Omokgyo
184,양평,Yangpyeong
185,영등포구청,YeongdeungpoguOffice
186,영등포시장,YeongdeungpoMarket
187,신길,Singil
188,여의도,Yeouido
189,여의나루,Yeouinaru
190,마포,Mapo
191,공덕,Gongdeok
192,강동구청,GangdongguOffice
193,몽촌토성,Mongchontoseong
194,발산,Balsan
195,우장산,Ujangsan
196,송파나루,Songpanaru
197,한성백제,HanseongBaekje
198,올림픽공원,OlympicPark
199,을지로4가,Euljiro4saga
200,신금호,Singeumho
201,행당,Haengdang
202,마장,Majang
203,답십리,Dapsimni
204,장한평,Janghanpyeong
205,군자,Gunja
206,아차산,Achasan
207,광나루,Gwangnaru
208,천호,Cheonho
209,강동,Gangdong
210,길동,Gildong
211,굽은다리,Gubeundari
212,명일,Myeongil
213,고덕,Godeok
214,상일동,Sangildong
215,검단사거리,GeomdanSageori
216,둔촌오륜,DunchonOryun
217,중앙보훈병원,VHSMedicalCenter
218,오금,Ogeum
219,개롱,Gaerong
220,거여,Geoyeo
221,마천,Macheon
222,잠실,Jamsil
223,신흥,Sinheung
224,수진,Sujin
225,모란,Moran
226,선정릉,Seonjeongneung
227,삼성중앙,SamseongJungang
228,봉은사,Bongeunsa
229,종합운동장,SportsComplex
230,삼전,Samjeon
231,석촌고분,SeokchonGobun
232,석촌,SeokchonHansolHospital
233,방이,Bangi
234,인천대공원,IncheonGrandPark
235,건대입구,KonkukUniv
236,뚝섬유원지,TtukseomPark
237,청담,Cheongdam
238,충무로,Chungmuro
239,명동,Myeongdong
240,회현,Hoehyeon
241,서울역,SeoulStation
242,숙대입구,SookmyungWomensUniv
243,삼각지,Samgakji
244,신용산,Sinyongsan
245,동작,Dongjak
246,총신대입구,ChongshinUniv
247,사당,Sadang
248,남영,Namyeong
249,용산,Yongsan
250,노량진,Noryangjin
251,대방,Daebang
252,영등포,Yeongdeungpo
253,신도림,Sindorim
254,이촌,Ichon
255,서빙고,Seobinggo
256,옥수,Oksu
257,왕십리,Wangsimni
258,청량리,Cheongnyangni
259,회기,Hoegi
260,외대앞,HankukUnivofForeignStudies
261,신이문,Sinimun
262,광운대,KwangwoonUniv
263,월계,Wolgye
264,녹천,Nokcheon
265,창동,Changdong
266,선릉,Seolleung
267,한티,Hanti
268,도곡,Dogok
269,구룡,Guryong
270,개포동,Gaepodong
271,대모산입구,Daemosan
272,왕십리,Wangsimni
273,수서,Suseo
274,복정,Bokjeong
275,신길,Singil
276,중랑,Jungnang
277,상봉,Sangbong
278,망우,Mangu
279,양원,Yangwon
280,구리,Guri
281,도농,Donong
282,양정,Yangjeong
283,덕소,Deokso
284,도심,Dosim
285,팔당,Paldang
286,운길산,Ungilsan
287,양수,Yangsu
288,신원,Sinwon
289,응봉,Eungbong
290,국수,Guksu
291,아신,Asin
292,오빈,Obin
293,양평,Yangpyeong
294,원덕,Wondeok
295,용문,Yongmun
296,지평,Jipyeong
297,서울역,SeoulStation
298,신촌,Sinchon
299,효창공원앞,HyochangPark
300,공덕,Gongdeok
301,홍대입구,HongikUniv
302,수색,Susaek
303,화전,Hwajeon
304,강매,Gangmae
305,행신,Haengsin
306,능곡,Neunggok
307,곡산,Goksan
308,풍산,Pungsan
309,일산,Ilsan
310,탄현,Tanhyeon
311,운정,Unjeong
312,금릉,Geumneung
313,월롱,Wollong
314,파주,Paju
315,문산,Munsan
316,임진강,Imjingang
317,광운대,KwangwoonUniv
318,청량리,Cheongnyangni
319,회기,Hoegi
320,상봉,Sangbong
321,망우,Mangu
322,신내,Sinnae
323,갈매,Galmae
324,별내,Byeollae
325,퇴계원,Toegyewon
326,사릉,Sareung
327,평내호평,PyeongnaeHopyeong
328,마석,Maseok
329,대성리,Daeseongri
330,청평,Cheongpyeong
331,상천,Sangcheon
332,가평,Gapyeong
333,굴봉산,Gulbongsan
334,백양리,Baegyangri
335,강촌,Gangchon
336,김유정,Gimyujeong
337,남춘천,Namchuncheon
338,석계,Seokgye
339,서강대,SogangUniv
340,백마,Baengma
341,야당,Yadang
342,금촌,Geumchon
343,금곡,Geumgok
344,천마산,Cheonmasan
345,봉명,Bongmyeong
346,쌍용,Ssangyong
347,아산,Asan
348,배방,Baebang
349,온양온천,Onyangoncheon
350,신창,Sinchang
351,경마공원,SeoulRacecoursePark
352,대공원,SeoulGrandPark
353,과천,Gwacheon
354,정부과천청사,GovernmentComplexGwacheon
355,인덕원,Indeogwon
356,평촌,Pyeongchon
357,범계,Beomgye
358,삼동,Samdong
359,경기광주,GyeonggiGwangju
360,초월,Chowol
361,곤지암,Gonjiam
362,신둔도예촌,Sindundoyechon
363,이천,Icheon
364,부발,Bubal
365,여주,Yeoju
366,구로,Guro
367,가산디지털단지,GasanDigitalComplex
368,금천구청,GeumcheonGuOffice
369,관악,Gwanak
370,안양,Anyang
371,명학,Myeonghak
372,금정,Geumjeong
373,의왕,Uiwang
374,성균관대,SungkyunkwanUniv
375,디지털미디어시티,DigitalMediaCity
376,춘천,Chuncheon
377,선바위,Seonbawi
378,석수,Seoksu
379,화서,Hwaseo
380,수원,Suwon
381,독산,Doksan
382,세류,Seryu
383,병점,Byeongjeom
384,세마,Sema
385,오산대,OsanCollege
386,송탄,Songtan
387,서정리,Seojeongri
388,평택,Pyeongtaek
389,성환,Seonghwan
390,직산,Jiksan
391,두정,Dujeong
392,천안,Cheonan
393,광명,Gwangmyeong
394,산본,Sanbon
395,대야미,Daeyami
396,반월,Banwol
397,상록수,Sangnoksu
398,한대앞,HanyangUnivatAnsan
399,중앙,Jungang
400,고잔,Gojan
401,초지,Choji
402,안산,Ansan
403,신길온천,Singiloncheon
404,정왕,Jeongwang
405,오이도,Oido
406,수리산,Surisan
407,오이도,Oido
408,개봉,Gaebong
409,오류동,Oryudong
410,역곡,Yeokgok
411,군포,Gunpo
412,당정,Dangjeong
413,서동탄,Seodongtan
414,부천,Bucheon
415,송내,Songnae
416,부평,Bupyeong
417,백운,Baegun
418,주안,Juan
419,제물포,Jemulpo
420,동인천,Dongincheon
421,인천,Incheon
422,구일,Guil
423,소사,Sosa
424,부개,Bugae
425,간석,Ganseok
426,도원,Dowon
427,온수,Onsu
428,중동,Jungdong
429,서울숲,Seoulforest
430,압구정로데오,Apgujeongrodeo
431,강남구청,GangnamguOffice
432,선정릉,Seonjeongneung
433,가천대,GachonUniv
434,태평,Taepyeong
435,모란,Moran
436,야탑,Yatap
437,서현,Seohyeon
438,수내,Sunae
439,정자,Jeongja
440,미금,Migeum
441,이매,Imae
442,신갈,Singal
443,상갈,Sanggal
444,청명,Cheongmyeong
445,영통,Yeongtong
446,망포,Mangpo
447,매탄권선,MaetanGwonseon
448,수원시청,SuwonCityHall
449,매교,Maegyo
450,달월,Dalwol
451,월곶,Wolgot
452,세종대왕릉,Sejongdaewangneung
453,오산,Osan
454,진위,Jinwi
455,동암,Dongam
456,도화,Dohwa
457,구성,Guseong
458,소래포구,Soraepogu
459,인천논현,IncheonNonhyeon
460,호구포,Hogupo
461,남동인더스파크,NamdongInduspark
462,원인재,Woninjae
463,연수,Yeonsu
464,송도,Songdo
465,인하대,InhaUniv
466,숭의,Sungui
467,인천,Incheon
468,방학,Banghak
469,도봉,Dobong
470,도봉산,Dobongsan
471,망월사,Mangwolsa
472,회룡,Hoeryong
473,의정부,Uijeongbu
474,가능,Ganeung
475,양주,Yangju
476,덕계,Deokgye
477,덕정,Deokjeong
478,지행,Jihaeng
479,동두천중앙,Dongducheonjungang
480,동두천,Dongducheon
481,원당,Wondang
482,대곡,Daegok
483,백석,Baekseok
484,마두,Madu
485,정발산,Jeongbalsan
486,주엽,Juyeop
487,대화,Daehwa
488,청량리,Cheongnyangni
489,보정,Bojeong
490,보산,Bosan
491,동대문역사문화공원,DongdaemunHistoryCulturePark
492,청구,Cheonggu
493,원흥,Wonheung
494,삼송,Samsong
495,도봉산,Dobongsan
496,수락산,Suraksan
497,마들,Madeul
498,노원,Nowon
499,중계,Junggye
500,하계,Hagye
501,공릉,Gongneung
502,태릉입구,Taereung
503,먹골,Meokgol
504,신중동,Sinjungdong
505,부천시청,BucheonCityHall
506,상동,Sangdong
507,삼산체육관,SamsanGymnasium
508,굴포천,Gulpocheon
509,계양,Gyeyang
510,귤현,Gyulhyeon
511,박촌,Bakchon
512,임학,Imhak
513,계산,Gyesan
514,경인교대입구,GyeonginNatlUnivofEducation
515,작전,Jakjeon
516,갈산,Galsan
517,부평구청,BupyeongguOffice
518,부평시장,BupyeongMarket
519,부평,Bupyeong
520,동수,Dongsu
521,부평삼거리,Bupyeongsamgeori
522,인천시청,IncheonCityHall
523,예술회관,ArtsCenter
524,인천터미널,IncheonBusTerminal
525,문학경기장,MunhakSportsComplex
526,선학,Seonhak
527,신연수,Sinyeonsu
528,원인재,Woninjae
529,동춘,Dongchun
530,동막,Dongmak
531,캠퍼스타운,CampusTown
532,테크노파크,Technopark
533,지식정보단지,BITZone
534,인천대입구,IncheonNatlUniv
535,센트럴파크,CentralPark
536,국제업무지구,IntlBusinessDistrict
537,마전,Majeon
538,독정,Dokjeong
539,검바위,Geombawi
540,서구청,SeoguOffice
541,가정,Gajeong
542,인천가좌,IncheonGajwa
543,가재울,Gajaeul
544,주안국가산단,JuanNationalIndustrialComplex
545,인천시청,InchonCityHall
546,석천사거리,SeokcheonSageori
547,모래내시장,MoraenaeMarket
548,만수,Mansu
549,운연,Unyeon
550,검암,Geomam
551,가정중앙시장,GajeongJungangMarket
552,석남,Seongnam
553,서부여성회관,WestWomansCommunityCenter
554,주안,Juan
555,시민공원,CitizensPark
556,석바위시장,SeokbawiMarket
557,개화,Gaehwa
558,김포공항,GimpoIntlAirport
559,공항시장,AirportMarket
560,신방화,Sinbanghwa
561,마곡나루,Magongnaru
562,양천향교,YangcheonHyanggyo
563,증미,Jeungmi
564,등촌,Deungchon
565,선유도,Seonyudo
566,샛강,Saetgang
567,노량진,Noryangjin
568,흑석,Heukseok
569,구반포,Gubanpo
570,신반포,Sinbanpo
571,신논현,Sinnonhyeon
572,김포공항,GimpoIntlAirport
573,계양,Gyeyang
574,동천,Dongcheon
575,수지구청,Sujiguoffice
576,성복,Seongbok
577,상현,Sanghyeon
578,광교중앙,GwanggyoJungang
579,왕길,Wanggil
580,완정,Wanjeong
581,염창,Yeomchang
582,신목동,Sinmokdong
583,당산,Dangsan
584,국회의사당,NationalAssembly
585,여의도,Yeouido
586,노들,Nodeul
587,동작,Dongjak
588,고속터미널,ExpressBusTerminal
589,사평,Sapyeong
590,마곡나루,Magongnaru
591,검암,Geomam
592,정자,Jeongja
593,미금,Migeum
594,동오,Dongo
595,새말,saemal
596,경기도청북부청사,GyeonggiProvincialGovernmentNorthernOffice
597,효자,hyoja
598,가양,Gayang
599,서울역,SeoulStation
600,공덕,Gongdeok
601,홍대입구,HongikUniv
602,디지털미디어시티,DigitalMediaCity
603,청라국제도시,CheongnaIntlCityStation
604,운서,Unseo
605,양재시민의숲,YangjaeCitizensForest
606,판교,Pangyo
607,광교,Gwanggyo
608,회룡,Hoeryong
609,범골,Beomgol
610,경전철의정부,LrtUijeongbu
611,의정부시청,UijeongbuCityHall
612,흥선,Heungseon
613,의정부중앙,UijeongbuJungang
614,곤제,gonjae
615,어룡,eoryong
616,공항화물청사,IncheonIntlAirportCargoTerminal
617,인천공항1터미널,IncheonIntlAirport
618,인천공항2터미널,IncheonIntlAirportTerminal2
619,영종,Yeongjong
620,강남,Gangnam
621,양재,Yangjae
622,강남대,KangnamUniv
623,지석,Jiseok
624,어정,Eojeong
625,동백,Dongbaek
626,초당,Chodang
627,시청.용인대,CityHallYonginUniv
628,명지대,MyongjiUniv
629,김량장,Gimnyangjang
630,운동장.송담대,StadiumSongdamCollege
631,고진,Gojin
632,보평,Bopyeong
633,둔전,Dunjeon
634,발곡,Balgok
635,송산,Songsan
636,탑석,Tapseok
637,북한산우이,BukhansanUi
638,약수,Yaksu
639,솔밭공원,SolbatPark
640,4?19민주묘지,April19thNationalCemetery
641,가오리,Gaori
642,삼양사거리,SamyangSageori
643,솔샘,Solsaem
644,북한산보국문,BukhansanBogungmun
645,정릉,Jeongneung
646,성신여대입구,SungshinWomensUniv
647,보문,Bomun
648,까치산,Kkachisan
649,시청,CityHall
650,이촌,Ichon
651,석촌,Seokchon
652,송파,Songpa
653,가락시장,GarakMarket
654,문정,Munjeong
655,장지,Jangji
656,복정,Bokjeong
657,산성,Sanseong
658,남한산성입구,Namhansanseong
659,단대오거리,Dandaeogeori
660,오리,Ori
661,간석오거리,Ganseogogeori
662,종로3가,Jongno3samga
663,종로5가,Jongno5oga
664,동대문,Dongdaemun
665,신설동,Sinseoldong
666,제기동,Jegidong
667,청량리,Cheongnyangni
668,동묘앞,Dongmyo
669,대곡,Daegok
670,충무로,Chungmuro
671,죽전,Jukjeon
672,청계산입구,Cheonggyesan
673,신설동,Sinseoldong
674,소사,Sosa
675,소새울,Sosaeul
676,시흥대야,SiheungDaeya
677,신천,Sincheon
678,신현,Sinhyeon
679,시흥시청,SiheungCityHall
680,시흥능곡,SiheungNeunggok
681,달미,Dalmi
682,선부,Seonbu
683,초지,Choji
684,원곡,Wongok
685,원시,Wonsi
686,양촌,Yangchon
687,구래,Gurae
688,마산,Masan
689,장기,Janggi
690,운양,Unyang
691,걸포북변,GeolpoBukbyeon
692,사우,Sau
693,풍무,Pungmu
694,고촌,Gochon
695,김포공항,GimpoIntlAirport
696,서초,Seocho
697,이매,Imae
698,소요산,Soyosan
699,남동구청,NamdongguOffice
700,왕십리,Wangsimni
701,판교,Pangyo
702,신포,Sinpo
703,신내,Sinnae
704,상왕십리,Sangwangsimni
705,삼가,Samga
706,한남,Hannam
707,지제,Jije
708,전대.에버랜드,JeondaeEverland
709,대림,Daerim
710,아시아드경기장,AsiadStadium
711,신설동,Sinseoldong
712,도림천,Dorimcheon
713,양천구청,YangcheonguOffice
714,용두,Yongdu
715,중랑,Jungnang
716,기흥,Giheung
717,검단오류,GeomdanOryu
718,용산,Yongsan
719,수원,Suwon
720,화정,Hwajeong
721,언주,Eonju
722,기흥,Giheung
723,서울역,SeoulStation
724,시청,CityHall
725,종각,Jonggak
726,화계,Hwagye
727,삼양,Samyang
728,회기,Hoegi
729,가좌,Gajwa
